317423 6303 13 29 9460 5097 1380 5 7 3493 10 1673 1 26788 27432 434 34 67 5 1649 1915 13591 400000 88 70 4210 29 5095 5297 8039 30098 2|32|0.77778
413 3730 14 7237 22 246 1 18 86 36 4413 0 1380 12 17943 14 7 6575 2219 20929 10 55 3198 17 372 440 32240 11638 2|29|0.27778
0 3830 14 181 317 4897 65 4231 3 12217 1901 1987 1 4549 65 4 88 0 1698 1120 868 2|22|0.16667
0 1005 1003 1658 4 30 797 13 342470 6 4963 19 0 4702 5466 9189 169 489 5 489 2725 2|22|0.375
37 14 36 7 8907 6433 1005 2|8|0.38889
20 9 120 7 1005 12 3371 4 33 8907 6433 6 20 2|14|0.33333
5 12 907 64 0 2333 2|7|0.65278
372 317 11114 21 343 1 2506 9 319 14 588 7 281 3 400000 4039 1 17 64 0 7410 6 118 2703 17 20986 1 76957 1 5400 5 48 7872 5097 74307 49 170 2|38|0.19444
0 747 17 2459 59 4659 14 39 33 7 9150 4 6201 75 97028 2|16|0.36111
7 14258 3 4659 260 70 120 6201 65 20 31072 75 1011 145086 2|15|0.19444
84 365 69606 1 936 50 4 253 1 4014 29859 1 317 109 24704 5 7 24694 1945 159 10 7 978 319 2|25|0.097222
41 88 70 269 37 1005 6741 266 22 64 2|11|0.23611
106785 434 5 12603 7124 280867 79574 44 179 131 0 8039 19 83 20 35 7 281 3 5489 65040 5 36 29 3570 523 2|27|0.16667
7 22656 297 2841 2|5|0.375
6186 4 5716 0 2052 12 158 66280 43 661 30 1096 56 73 7672 2|16|0.31944
17551 5 43219 1 5 62881 1674 21 2153 100 49534 12 81 267 218 17 7 10884 4374 6 392 4166 2|23|0.125
10407 37 187610 5 2065 392 5942 773 113 81 267 1085 4 169 56 66 3 0 3167 1221 2|21|0.027777999999999997
102 86 48 203 59 7 39119 150282 2018 697 29 4114 1606 8521 25 7 9000 188|18|0.48611000000000004
8718 8560 5992 100 76446 0 91 873 1510 14 0 28 160160 805 27|15|0.20833000000000002
117 0 85 3 26 319 1 20171 955 7 7519 34 119 70 346 197 4 3436 20 2|20|0.27778
84 50 2219 47030 46 1697 1046 1 120 494 1741 10 2664 4498 4 14518 131 2|18|0.27778
1075 56 61315 22181 5 30729 123911 2316 5 3169 148802 932 27140 57 2316 5 400000 20407 12 456 38434 25 0 33529 2|25|0.31944
6 0 156 1 63 14 70 181 4 20 2|11|0.16667
7 3631 3 21372 17204 6 0 2050 5945 2|10|0.22221999999999997
0 319 14 2909 59 19 13767 19 7 15242 1904 2|12|0.375
1544 36 75 39157 400000 14 5315 4 190 0 1975 5917 1 5 9000 13 4 645 56 95695 2|21|0.26389
70908 51895 5 21124 26836 32 20004 21 7 14426 5230 5 27051 3171 2|15|0.20833000000000002
81 94 2407 3895 20 10 7 25640 176333 12 15 28658 4839 4 0 141224 106 47 79 2|20|0.18056
3198 3215 104541 5 1984 104541 33 2807 7 12316 1698 1120 1 34 0 3800 14048 1000 32 70 64 12 4001 2|24|0.44443999999999995
553 170 2743 6 0 17614 400000 6616 12 15 19760 6 21 0 549 16941 5 14 149 23369 4 1711 170 13055 416 2|26|0.34722
10 155 10 1231 0 311 10967 3188 15 442 7 4033 3 645 1903 1 1071 5466 1 5 1140 15315 17801 1 2290 1945 14 7 19320 1221|30|0.097222
34578 51993 1728 936 56 73 7 400000 12 14 1515 697 1791 17 0 2052 2|17|0.31944
32 53 3437 17 5559 1 13792 46 134 154 102 1403 1579 19 83 20 35 0 245 1945 3 13338 188|23|0.36111
20 94 33 51 645 557 1 34 55 654 7280 20 135 4 35998 65 369 15048 196799 9 16373 3 138670 9 15893 1 5 25836 50464 9 8967 19 7 4260 2890 2|36|0.18056
29386 152029 5191 561 75445 319 3077 2|8|0.23611
4779 4845 51401 2331 6 835 17 2506 5822 2|10|0.27778
117 134 4799 1038 7 1324 974 186 1 111 6357 1 61342 3063 578 16346 341 392 362 5 0 215 37157 654 578 4841 74 5 74 378 2|31|0.51389
189 33 51 1089 10775 19 7 5766 34 14 21892 3 13025 5 6202 2|16|0.27778
0 254 873 59 0 1005 14 47 46163 1 18068 1784 2|13|0.72222
158 2284 1914 353 4 7492 137 7 4178 17 34 39 267 1481 36 5466 7026 2|18|0.36111
1174 15 19 20597 19 0 1011 50 1700 74126 10983 32024 40 2|14|0.11110999999999999
369 684 52835 5 1541 684 104852 855 70 8514 20 2|12|0.25
1229 781 135 138 3 20304 9 1479 10526 49 7 1334 3 18875 2444 1 19239 60 6 8273 907 7 562 305 10 6547 6844 3876 4621 2|30|0.44443999999999995
7 1005 12 3866 117 0 2498 1942 3 7 50 400000 608 816 281 2|16|0.44443999999999995
48 3 0 96 400000 24552 41 462 40 0 24614 4 1716 6 1689 77 79 2|18|0.16667
0 7673 5 53525 32 14134 5 24065 1 553 498 4 28232 332 6297 4 190 95 4 12 12298 1 11127 241 111 53 6614 162 18980 2|30|0.40278
369 59754 55679 5 34233 785 49498 5 21288 103180 33 977 605 4 16298 5 400000 654 1 34 0 6389 1229 2827 4 30 317 353 2|29|0.375
562 18080 2967 7 706 1380 3 2800 1 5 6 12 400000 2891 1 0 133 14076 934 60 636 2|22|0.15278
100292 75 0 14364 1 8303 13 400000 32851 2115 2|11|0.38889
1544 38 1666 33527 25 2459 17 1752 2219 4054 43 596 4081 4 6597 5 46524 59 6 932 0 2930 2 57|24|0.44443999999999995
7 1063 100272 781 25 7 369 1084 4 11045 1318 9 5578 348 6155 2|16|0.097222
0 5230 14 7 2395 1 17 67505 3976 5 91729 2153 2|13|0.36111
150 57532 5 63964 434 0 319 855 70 30 175 7 3051 1045 1 376 63 9 4081 3 906 187 4 4485 18330 414 33 439 5556 182 79 2|32|0.56944
135955 385 1 8007 0 10936 6202 5 302805 29591 12 33 116 102200 434 7 6123 3644 2|19|0.56944
2290 31 492 1689 7 51022 25 6256 13290 9 20678 1248 4 43572 9 201017 740 41205 2|19|0.23611
0 319 9 66513 1254 13 0 461 787 9 83799 5 71 14427 5559 282 117 0 1607 921 3 2290 400000 48370 2|25|0.20833000000000002
41 6509 733 12 7 219 974 186 1005 14 222 4 273 60 720 2|16|0.75
41 52 733 12 3699 4367 14 36 20 2|10|0.29167
20 31 0 325 3 7 7089 8527 33888 1 7 318398 27102 507 25524 32 1040 3456 5 3433 4474 17 15119 2|24|0.23611
0 2219 52608 25 20355 4 43077 5 137 2|10|0.51389
37 14 9827 1 94037 3496 17 91 2690 1267 4 40686 5 521 2841 2|16|0.22221999999999997
84 1418 3 15865 10 75981 9 7057 249 86 15304 0 853 12 0 50 319 14 7 16558 43118 15175 5 12 75981 9 4339 9870 32 10939 6 20 2|33|0.16667
254 979 19 41 346 102 81 119 76 1601 2|11|0.47222
20 9 1013 10 7 4017 26221 3 26 161 4 36 30 4624 60 6 23745 5 19362 47 28202 2|22|0.5
74013 1681 21 1301 2155 3062 434 25 7 65314 5230 21 4770 400000 5 8997 192371 1934 2|19|0.31944
29 400000 1005 17 317 181 10534 5 317 333 760 2|12|0.15278
0 27432 14 456 179 138 5 63 32 317 109 23970 20135 370479 244 317 306 12934 2|19|0.19444
17 1330 12 998 117 173 117505 65 151 19 39 32 134 11876 6 4363 65 5123 14 13173 1 57682 2|23|0.43056000000000005
4236 6297 10 34 7 306 1686 74 47 6475 11822 797 79 4 28440 392 560 1 392 9201 1 392 22672 46 1096 1 588 1 1753 392 18741 5 392 18648 2|35|0.22221999999999997
400000 21634 34609 15478 0 3517 6 17151 1 17 2195 604 2|13|0.65278
48 15036 6 85 13329 5 6 26 350 319 12 112541 4509 7 35197 34 10491 4499 98 8669 1 5 6971 20 48735 1 296 433 1871 2|30|0.33333
6 118 0 14376 22116 1 0 3826 56108 20720 2469 59 284 392 2895 5 932 120 6547 0 1611 1361 81 102 4 88 2 57|28|0.75
0 22332 172534 5 349697 88 70 1914 4 33 181 3919 1433 13 0 2153 2|17|0.5
159 84 3895 1 250271 95855 2|7|0.52778
14 7 7562 2|4|0.11110999999999999
149781 13271 1 19338 31318 1 83943 12670 45755 4943 4 0 35640 3 7 9137 104316 9 19148 4580 2|21|0.125
0 2986 14 7 40529 2|6|0.75
0 8718 14 7 5423 2|6|0.80556
0 1005 14 7 46110 2|6|0.013888999999999999
20 9 7 12217 1005 59 7 12217 300 1 116 59340 21 7 56515 883 25 7 29727 2018 16902 3 134 12217 2|25|0.65278
113 0 1226 505 3 0 2153 390 30 653 1 191 653 1 191 191 653 1 10 0 40597 4 161 1 0 1005 2433 84 13025 1 91 26398 31351 2|34|0.18056
20 9 605 4 4779 170 369 661 433 26 702 662 100 978 6 7 224 1005 2|19|0.18056
77 7234 29591 65 5 77 85070 12217 5992 2|10|0.40278
158 2153 399 145057 2|5|0.23611
7 416 11 400000 4160 1 6090 18068 34 36 19 11903 46 5466 19 12447 107 33 2021 46 19 20678 19 48 414 33 2448 2|28|0.26389
37 107 30 0 58 7362 661 4 662 19 83 20 35 134 1722 13 0 11875 458 2491 3 7 884 2069 2|25|0.30556
7 8105 319 11 7 1007 118 2122 88 70 7033 1 41519 1 5 25318 4 4785 1984 11 2345 5530 6 0 523 3 4770 16129 1 34 12 319 14 553 4 30 116 2|38|0.59722
49 2995 131 37 17685 1 400000 2841 557 1 20 907 285 4284 83 4451 19555 1961 100 181 12 18 6775 4 8910 26 261 161 2|29|0.13889
109 48329 2459 158 249 1914 317 173 1 34 37 48 14 97940 636 2|16|0.5
120 7 7856 1025 8895 4 326 138 19 7 31383 319 59 0 3682 671 3 641 69 2|20|0.43056000000000005
34 20 14 208 6 7 85 12 14 191 1 191 372 25 0 48 96 3 95 20996 2|21|0.55556
0 96 170970 6092 2841 108 0 1312 2926 12272 59695 2|12|0.41667
117 22108 1718 296 0 11711 1 37 17603 2642 10733 14 19 31900 19 20 14 127097 2|19|0.40278
504 47 12085 2050 1 1867 14 120 170 95094 307 3 0 4973 37369 319 17 7 28795 1945 5 4231 3 13367 2|25|0.27778
553 170 1005 42 58152 12 152 164 659 503 32 22 136 1 886 1485 8415 3 236 68 9 3794 2|23|0.45833
6662 1 11022 5 1584 70559 2|7|0.18056
41 855 70 2715 0 76 79 41 822 29 2052 7299 100 181 105 7 1005 1 34 63 9 91 48 747 434 20 9 2837 4 30 7 2692 2|33|0.44443999999999995
9568 12 35 442 18068 32 1663 28504 2|9|0.26389
11061 434 120598 26 444 4737 1 8907 6433 1 5 27518 0 4060 608 11184 2|17|0.20833000000000002
63 14 84 6878 187 1 5 84 567 8039 7651 65 120 7 281 3 4755 20066 8088 1 42 399 20999 42675 5 10117 2|27|0.18056
5872 1 192 3714 31 100 109 12087 20 54 30 1673 10 1724 4 33089 20 2|18|0.15278
20 107 151 807 75 0 2891 3 1588 81 835 4 5281 2|14|0.48611000000000004
41 6338 20 1 41 5281 4 117 20 2|10|0.48611000000000004
40355 14 2032 84 2395 1 34 2242 14 20 0 51060 1005 40355 1195 33 51 862 10 2|20|0.56944
12351 98724 25 359 33271 2|6|0.27778
0 2153 32 100 9055 5 0 2219 100 18014 12 151 19 10684 3306 19462 500 10 2102 5741 9 429 3767 383 6 13 0 36248 80320 1 53 88 70 998 181 10 400000 46 26 21890 2|41|0.16667
55679 12639 135 0 5348 17 17485 297477 2|9|0.30556
110 53 303 57047 9 1395 4 12879 71 1327 1 53 33 4 1712 401 71 894 14365 37566 0 14989 12 1267 100 109 973 204 71 2|30|0.44443999999999995
1185 8349 14 19 12670 19 0 20735 2|9|0.22221999999999997
434 0 1005 3866 31955 600 25 452 5002 5 2153 25 68 2459 2|15|0.25
83 81 3710 134 10866 21 7 5230 12 13229 81 32 70 191 4129 1 127 1454 161 14 10 81 2|23|0.16667
2194 359 122 14 7 1045 6 77 1380 1 34 20 9 605 4 117 7 319 100 1866 5 767 2|23|0.34722
0 319 9 400000 32 10113 5 2317 31661 73 0 2751 7815 55480 12 11098 5 58752 0 319 9 618 1252 2|24|0.51389
7 133556 968 12 9 149 317 21189 21 0 2018 9 27013 26971 10 0 12120 3919 2621 4 6232 17 130 1714 3 22994 2|27|0.31944
7 90204 5847 12 2441 60 914 191 333 17 47 20678 11932 2|14|0.48611000000000004
7 43077 662 22 0 348 2525 131 0 2251 3 33807 2|13|0.41667
1614 156274 31 2272 7 1594 56 5945 108 8044 4126 1 34 18 149 30443 74 359 389 207 0 21275 12514 78135 20 2|26|0.40278
219831 117 7 58134 1 71890 1 400000 46565 1 21784 19324 20411 17 0 3253 3 5456 1661 2|20|0.44443999999999995
7 60443 1 30614 34 2708 10817 2365 2|9|0.45833
130 11058 4069 400000 94 33 982 7 56 7674 5230 1 413 17 0 215 223 3 11846 5494 2|21|0.16667
434 110 0 6202 4404 3 932 3745 1585 57 35 372 56 10014 73 41 40 287 1 1174 1726 59 0 319 3842 2|26|0.22221999999999997
392 4374 10 25102 11 7 57051 7178 1005 107 143 5946 13 392 9584 10 2564 27904 3 0 2677 2943 2|23|0.41667
117 29 95309 557 17 10349 21 23864 20884 1 5121 835 2146 439 73 20 3866 2|18|0.30556
110 1192 20431 1 117 0 1751 403 1 3419 12 37 1005 14 2837 4 3547 162 5965 1 400000 1128 9 319 14 120 19 647 4 92582 12 6480 17 1866 291080 2|36|0.40278
0 5230 1 0 31351 1 0 2153 32 64 61427 3496 1 5 12 9 111 37 319 189 33 1043 2|23|0.16667
7 8965 296 29859 5 7 5351 21892 3 2411 1208 2|12|0.33333
0 319 14 9835 21 47 12670 2219 5 295801 2534 2153 2|13|0.25
25102 14 91 244538 434 0 1072 3 7 9047 1443 43 900 1567 0 319 10 81 1 46 20 43 19112 20 2|25|0.56944
29 31034 4873 3 0 400000 3 7 1005 22284 17 29 54396 9045 2|15|0.25
197 109 56 246 43 12206 10363 1698 95 4 12217 1 201017 1562 3 197 10230 53 32 4 5040 5 236 68 188|25|0.27778
63 32 77 12934 6 37 1005 1 34 1317 57 16679 1666 44627 1 0 15303 14 2690 2|20|0.27778
19 29060 19 76 147 9 7635 33375 2|9|0.19444
0 16976 27432 5 1492 3 3393 9239 159 989 7394 1914 56 117 2350 73 2045 2|18|0.18056
0 10363 911 56 5461 13 0 18325 5 440 13 0 16270 2358 12 42244 0 2052 75 7 581 39 1369 70 181 757 59 2|28|0.30556
170 10499 8671 1072 4 0 988 1 144094 9623 3 1 143 1 3828 12813 2490 2|18|0.055555999999999994
37 34216 70559 16844 8931 0 7913 2|8|0.18056
0 1115 873 9 4559 16558 1 433 20 4387 10 0 746 10 3205 21609 2|17|0.29167
434 47 16120 74541 12226 95 25 3561 0 17602 6 42 20 2040 1003 2|16|0.34722
83 3205 9 21253 2750 12 57 7 2895 14 7 3467 392 1058 907 1 57 127 21253 819 9790 12 7 8836 14 7 3467 7 2014 9 18716 907 2|33|0.33333
1410 45060 5 36455 8686 1 4836 3171 1 131390 1681 608 11184 5 77 3 0 1607 2469 6 397 2711 2|23|0.055555999999999994
17 2348 3283 1 19 17 0 4560 172 106 20 1 29 1266 14 116 4 9883 7 2290 753 75 13121 9 2382 3878 65 5 0 1137 442 378 31381 0 19508 2|36|0.43056000000000005
936 59 37 1005 850 2|6|0.125
83 0 1159 3 0 298 300 4561 13 205 10262 4 273 8130 13207 0 1446 897 14 46562 4 81 1 0 26884 6859 43 1689 647 30 56 117 5613 2|34|0.47222
7 31809 25038 3 32835 51895 13 0 152 8599 12 850 439 0 440 0 2955 14 3356 2|20|0.375
2125 3 4158 1749 9 7815 958 190 95 21 2661 434|12|0.25
32 12956 379 1 46 116 188|7|0.5
6527 129157 9 22181 107 30 11127 1 34 835 31326 9 5348 1003 3341 17247 75 29 155839 15025 1 4945 8657 120 173 575 4 2874 54392 74541 2|31|0.20833000000000002
0 12684 5 0 68 2153 841 4 5716 95 12 2050 400000 17983 1 34 67 9 332 541 1354 13 912 89 48 3866 19180 1 5 17983 1348 4 944 29 3522 239636 2|37|0.26389
20 9 2796 0 921 3 1005 100536 9 18919 690 7824 103 3 433 2|16|0.36111
17 0 2926 249 3 510 1219 95 1 269 3 37 2926 3 7 1005 19 0 17603 3744 3 152 14928 2|24|0.38889
440 59 7477 73 0 23456 3 22092 38 822 17040 24702 9 4883 3 19925 16650 1588 5 26764 66 75 44 261 400000 36458 13757 2|28|0.48611000000000004
37 871 57919 1 400000 1005 54 30 7 530 439 83 20 24447 135 47 10214 5 2153 4 7 306 871 73 2209 434 46 83 20 35 62207 434 46 83 20 40 7 1380 3 6202 2|41|0.33333
1144 7 43172 149763 1587 4 13106 7 3923 6 0 214 3 0 4273 1838 10741 1 4819 5 38631 2|22|0.22221999999999997
36 91 260 0 9093 44004 319 2876 4366 55413 164467 4826 1 20 52 2748 20046 2290 22 47 176715 2|22|0.11110999999999999
7 8287 12 8136 3332 14 317 4259 881 6 47 261 179 4 30 1096 34 10136 1 12217 1 5 39026 2|24|0.11110999999999999
573 359 1266 22 6202 187 14 96008 2|9|0.11110999999999999
17247 124 47 261 19204 2555 2|7|0.25
37 14 126778 1 400000 1304 454 7 13519 6025 21 7 369 38 911 7 3255 3 0 16658 1 0 11903 2|24|0.55556
83 81 32355 0 549 16941 100 62574 12 81 267 5249 4 253 0 215 167 873 6 7 5259 167 1924 1 127 37 189 578 81 11058 18915 2|32|0.5
8162 5 37203 26474 2|5|0.22221999999999997
155 38 32 91 20206 9561 1 41 1655 1 43 30 339 4 4294 46 28322 21 0 63458 5 456 23434 29591 2|25|0.22221999999999997
413 1614 156274 9 319 9389 138 197462 575 1 204 0 8352 799 20 1144 29 15813 890 75 21014 39350 5 36455 85379 2|26|0.30556
7 173 1 13271 10752 3 12710 1 208 4 19641 403 20740 25 7 26281 3797 2|18|0.11110999999999999
580 285 7 187660 86555 10 36 134 667 4 3710 7 33198 608 1005 1 34 41 733 7 1005 86 30 33198 296 134 0 3115 3 64 654 66707 2|33|0.19444
336 414 30 7 713 2|6|0.23611
84 1 151 12 9 317 1805 2|8|0.30556
18 1666 26 497 4 3928 20 2 27|9|0.48611000000000004
55488 5 43659 1 151 6 155 4039 111 20 9 2837 4 998 5466 5 897 2|18|0.27778
183852 1 253658 15456 36170 3 9237 2|8|0.16667
7 15347 635 34 13271 5 400000 932 7595 2 57|11|0.38889
151 17 47 80 74895 95 832 1 42576 332 1689 24877 0 998 3 7 31383 3053 1835 2|20|0.29167
37 14 7 60523 523 114 1 154 21 2290 1 5 181 56 4018 10 20 2|18|0.33333
0 10363 346 197 4 3832 0 2090 1 34 20 14 36 690 0 48828 2490 12 1361 0 254 523 2|23|0.61111
982 1 19536 1 21 684 14532 5 1681 1 4236 1 21 63 9 645 59 1962 47767 4336 188150 2|22|0.23611
0 2153 32 4001 5 0 1483 118 101605 5 214402 14 1089 2641 19 20 10341 1 34 63 9 36 575 4 0 523 4 3823 55 606 2|31|0.45833
191 143 116 1 34 260 70 5103 7 530 3 4333 2|13|0.56944
117 134 2860 4 7 28801 3330 75481 5 36 4855 1544 2|13|0.43056000000000005
81 891 0 215 179 81 263 65 7 306 25109 74540 124 392 5077 1 34 84 50 1095 2|21|0.36111
20 9 19320 4 253 197 372 20197 31 3284 2|11|0.25
0 995 5662 74 0 79 2358 14 36 1 19 0 444 1395 3475 1 932 102 83 188 57|21|0.5
34 871 1 932 197 86 81 1090 308 10 37 188 57|13|0.055555999999999994
1884 3 230 28609 1219 7 716 3 125 3083 14625 408 4 15116 56 10815 73 71272 228947 5000 5 16736 13206 2|24|0.25
28 50672 185 1 27 20 9 36 2|9|0.33333
1472 7 439 4618 3 158 12469 2869 6163 54 30 7 319 12 14 70 37 20168 1011 1 3523 5 17226 2|24|0.30556
376 84 18929 14 5268 1 37 10764 2841 48504 2905 22 0 215 1673 2666 19 68 23363 400000 65 153435 1 89540 1 227677 65 296 181 1045 2|31|0.375
6 37 319 1 17210 684 13469 4534 0 400000 432 3 1856 18900 2|15|0.55556
1881 81 769 30 5065 1 5 63 769 30 7 268 23179 105 392 6660 100 81 86 169 392 308 137 2|24|0.041667
0 45951 5 2469 1492 4735 46 10009 1 17 0 15113 4939 3 21517 2|16|0.30556
37 319 15 116 21 5 10 155 6229 38 5198 0 7266 4898 2927 5 32 16610 21 0 6575 6982 3 7266 8868 2|26|0.54167
10 0 1033 3 95 1 2995 131 48064 9 55 606 4309 4 333 56 73 4433 2|19|0.15278
63556 86 91 9794 95 3 6520 1340 13190 296 1663 48 1003 2|14|0.48611000000000004
5530 1038 0 7562 12 14 85 13329 1 63 14 7 16821 1005 595 4 169 66 2|19|0.30556
7 24475 36170 59 14559 5 219 32707 2|9|0.5
47 12054 5 12925 282 138 236 68 3341 4 7 84978 1 17 0 8609 10468 1904 134 0 30646 400000 3 0 319 2|26|0.58333
29 37423 553 19320 319 12 907 7 38858 1611 66 3 0 135685 3 7 1510 7696 2|19|0.30556
0 1005 9 5120 389 65 12 1402 189 30 1000 65 14 55834 1 34 0 12603 5 369 6169 85406 40591 20 4 0 389 3 120644 2|30|0.19444
7 20046 229603 3 7 88878 5476 15175 2|9|0.58333
434 14320 0 22073 3 27640 4 0 389 3 2788 1 2531 75 7 521 2924 3 101977 1 25 42 84 4001 2986 86 2968 2|28|0.38889
20 9 120 5405 12217 2|6|0.45833
5279 12585 1 37 2|5|0.23611
34 36 296 33830 2905 3047 2|7|0.63889
48 3 155 400000 2245 37137 12 24197 4 30 10113 5 11595 18923 34 6186 4 88 868 4 900 968 6 87 606 3 2491 79 2|29|0.22221999999999997
588 14973 34 4476 588 5466 2|7|0.56944
0 1005 84237 118 15242 1904 39350 5 21612 1 224691 4039 1362 66 3 7 7532 1264 1196 2|20|0.31944
0 369 9 109 60726 5 2919 1679 60 4 333 56 73 7 209367 3 49947 12 9 653 13 150 17495 5 19574 2|26|0.20833000000000002
0 15303 14 57919 1 110 0 523 1432 6997 2|11|0.15278
39 3285 13934 3 308 22 29 1159 12 189 462 51 100 181 56 151 83 20 15 91 116 10 7142 2122 5 4919 1195 2|28|0.29167
10320 57 25039 1604 31 219 654 4 901 1 34 2909 20 9 25057 21 7 17685 5230|19|0.22221999999999997
83 81 267 74 579 1 33 29 21945 74 1886 1 5 33 7 1925 9 3851 1 81 189 30 667 4 596 439 2045 2|28|0.16667
0 13838 2622 3 64134 5 35570 714 57747 0 29769 955 21 0 55 4321 5 0 20638 9071 3 6202 2105 4 11835 131 0 15934 319 15215 16612 2|32|0.25
434 0 1835 9 60929 14 10878 15717 21 0 191 69 38 32 2021 4 159 20 11835 2|20|0.47222
332 260 28 61820 1161 29445 27 1022 0 8492 46 106826 3 3205 9 353 341 1 46 151 12 3 56 397 9057 125 19 28 56258 27 46 28 26720 2 27|35|0.38889
48 3 155 244538 1588 12 94 33 51 181 439 2|12|0.29167
13787 3866 117 7 242802 4336 2753 319 1 32855 17 0 73164 26109 35133 5 0 252182 34 95480 2692 2|22|0.097222
6186 4 38708 10306 47 5369 1378 1 6616 29859 46 13701 6202 2|14|0.25
962 17 0 15882 14 12711 440 19 7 3830 5 56 19 7 238 21087 1 5 19 125 0 319 31 7 1013 79 9174 47 2356 10825 716 21778 4073 2|34|0.38889
275533 57 3138 14 372 440 7364 1 22173 0 282 19 7 580 10 16214 5 7823 10 44021 354077 18255 0 11540 7057 3 44 261 53104 2|30|0.38889
20 31 56 6 861 17 7 9239 2873 73 7 1005 1 42 3520 14 287 4 33 2153 5 7 13303 2|24|0.29167
20 1658 4 33 51 116 21 69 4 1231 0 1159 3 8039 7651 46 22476 14 29 3462 205 2986 2|23|0.13889
440 7 21787 1574 10 0 16299 73 7 3082 4072 42016 2|13|0.44443999999999995
20 9 36 8347 4 4927 4 6821 242390 1 5213 3 401 81 269 18229 15 7 17183 53727 46 120 7 18197 400000 2|26|0.20833000000000002
6024 8167 1886 599 595 1265 66 401 46 36 77 30802 400000 4313 31 11220 218 499 46 15 256 2|22|0.34722
0 91 747 14 12 1 21 0 156 1 84 48 6 0 2052 46 0 319 1348 4 588 757 2|23|0.125
84 125 873 14 2598 3 7 26281 4282 5 0 11655 1 34 6 37 305 0 11655 189 3936 169 220 13703 2|25|0.94444
893 279 8769 19 0 7519 12303 6 5 13753 0 273 2|13|0.65278
445 4 47981 1 7318 400000 2469 1 0 1033 3 0 1784 934 531 19 4403 1215 2185 1330 25 7 70857 2|24|0.11110999999999999
110 20 107 36 1679 60 4 0 6003 3 47 1044 1 116970 9 319 1728 120 575 8917 4 578 20 25 134 357177 1 5 0 8339 1784 14 7951 575 4 578 81 25 7814 6 392 3845 317 456 2|45|0.69444
29 49157 5288 357843 59 87 69 5 44 220424 1483 2|12|0.40278
3291 1348 4 33 12922 181 59 130 6395 3 20 1 25 47 33830 9045 4 0 60286 1506 3 47 7180 4 47 54219 1 37740 8601 713 2|31|0.16667
7 9093 9956 1005 65 14973 1 154803 11022 1 16674 17685 434 7 10267 39089 3 932 0 873 57 5 7 43085 932 13708 2 57|28|0.013888999999999999
434 170 880 3 197 25307 14 1529 26 3255 2|11|0.20833000000000002
936 9051 1 588 1 2077 7 9828 136599 48 3866 25 134 7427 131 7 5279 1 36542 5187 3 2885 1 1603 1 77861 5 2731 5559 2|30|0.16667
102 1432 13 10 0 5759 599 3 28 6114 927 27 14 7 903 3 400000 118 7 400000 808 5 1131 5 29 151 440 3428 6581 3 5257 2|32|0.31944
0 2219 9 103730 32 39086 7389 2|8|0.25
2173 3 0 1607 8161 3 22562 4 7 1005 117 37 45 20 9 36 10212 6 0 20438 2|21|0.069444
345974 30350 204 17 22395 28241 1 2758 3178 57251 8801 5 4706 99888 1 52296 26 3017 13 26 6474 5 8360 12 9 575 4 8514 12934 434|30|0.38889
47 15849 4400 29 36379 389 13 0 853 12 37 14 70 645 4 30 492 2516 1 34 20 52 29494 130 1019 3 0 1005 1537 1069 793 6769 2|33|0.23611
21 0 294 11071 81 267 3958 12 37 1702 2358 15 7 8263 816 12734 12 120 260 70 33 365 2491 3796 2|25|0.36111
4 203 12 37 72162 1907 14 21969 227577 5 35995 14 120 19 4398 19 2821 7 123 40315 12 18 31 2546 719 20546 2|27|0.083333
7 319 3 3920 1 145102 714 6 42 1475 14 9411 5 2905 2|15|0.15278
15480 20 9 7 35701 1003 21 8030 2090 1871 5 3526 3892 420 2|15|0.33333
20 9 2905 1 34 20 9 7 567 65736 2|11|0.625
77 1695 2050 1 34 2909 7 1005 17 84 1247 10 134 2|14|0.27778
20 9 1013 4 998 1096 181 110 2641 37 1005 1 1515 6715 15387 46 15972 7794 22 0 2050 2|22|0.22221999999999997
7 43133 1062 3 932 5553 7289 57 10 0 400000 208 434 7 5279 1 30649 102783 12 22349 0 9870 3 47 5062 461 2390 2|28|0.22221999999999997
20 2969 47 523 6 7 2983 3977 5 2200 81 17 0 6383 12 81 189 33 5042 56 66 3 20 73 81 119 2|27|0.43056000000000005
3714 10732 3993 1 119 0 34233 120 88 7 336616 3 359 978 400000 331 6 299 188|19|0.30556
20 9 36 0 1607 2841 3 0 62 1 34 20 2032 1369 70 320 130 5825 2|19|0.40278
37 14 10 0 96 153 7 14037 1005 1 151 17 7 353 369 22 0 10378 2|19|0.20833000000000002
7 6662 1 89972 7562 12 31 2125 3 0 9916 5 333 3 0 19414 25 0 816 281 2|21|0.11110999999999999
151 13 47 261 25088 1079 1 0 6003 3 64 2167 13685 333 8039 4258 1 5 14642 32970 12216 4 68 24299 6 0 3512 281 2|29|0.18056
